county_fips,county_name,population,median_age,median_household_income,median_home_value,median_gross_rent,poverty_pct,unemployment_pct,vacancy_pct,homeownership_pct,bachelors_plus_pct,declarations,precipitation_inches,temperature_f,inflow_individuals_per_1000,outflow_individuals_per_1000,net_individuals_per_1000,education_band
37099,"Jackson County, North Carolina",43089.0,38.9,53479.0,253900.0,855.0,19.31067886914625,6.394734313442875,33.671718093847,62.59634441752918,30.007137758743756,0.0,54.64,53.61666666666667,52.68165889206062,47.529531899092575,5.152126992968043,30 to <40%
37101,"Johnston County, North Carolina",226623.0,38.3,79838.0,267600.0,1007.0,11.190481505457955,3.934765726119596,6.817718595013249,77.1001178715079,27.630389005142288,0.0,47.47,62.43333333333334,70.92837002422526,51.411374838387985,19.51699518583727,20 to <30%
37103,"Jones County, North Carolina",9245.0,48.1,55659.0,122600.0,725.0,21.268207206220566,4.143920595533499,16.25668449197861,75.63218390804597,17.85092807424594,0.0,50.72,62.65833333333333,57.22011898323418,45.42996214169821,11.790156841535966,Under 20%
37105,"Lee County, North Carolina",64565.0,39.9,63060.0,213800.0,962.0,15.465693246104738,4.041031001927411,8.173828852312505,65.95157954499372,21.613846013334552,0.0,49.03,62.09166666666667,67.59079996902346,58.251374583752806,9.339425385270658,20 to <30%
37107,"Lenoir County, North Carolina",54917.0,42.2,44795.0,111400.0,814.0,22.460230542201103,7.24322995616371,14.334815257593306,59.25861317051897,15.811685758473354,0.0,47.12,62.025,50.476173134002224,42.0998962070033,8.376276926998926,Under 20%
37109,"Lincoln County, North Carolina",90359.0,44.3,78490.0,279500.0,977.0,9.04571454106712,3.550608267153574,7.535826271735469,78.46753173958129,27.02694408641748,0.0,46.25,60.71666666666667,69.54481567967773,50.642437388638655,18.902378291039078,20 to <30%
37111,"McDowell County, North Carolina",44679.0,44.3,55527.0,168300.0,741.0,13.976509679950158,4.664931353034247,14.10942956926659,74.04174573055029,17.55690161527166,0.0,54.879999999999995,58.4,39.929273260368404,36.97486514917523,2.954408111193178,Under 20%
37113,"Macon County, North Carolina",37533.0,50.1,53298.0,229000.0,791.0,14.396698227725176,2.9273516986969716,33.17325452530476,76.3460475400774,24.562274048344793,0.0,54.07,55.050000000000004,50.24911411291397,38.97903178536222,11.270082327551755,20 to <30%
37115,"Madison County, North Carolina",21640.0,44.5,58628.0,263500.0,764.0,11.443695861405198,2.5563173359451516,25.015623605035266,77.93784974401714,31.4703080342966,0.0,47.3,55.98333333333333,57.11645101663586,45.19408502772643,11.922365988909426,30 to <40%
37117,"Martin County, North Carolina",21773.0,46.7,46793.0,109900.0,729.0,19.642438177467035,7.01666332061835,15.666666666666666,68.48627283409893,15.149225538345297,0.0,45.03,62.28333333333333,44.55059018049878,37.11018233592063,7.440407844578147,Under 20%
37119,"Mecklenburg County, North Carolina",1130906.0,35.4,83765.0,371200.0,1521.0,10.410459324599264,4.239219774739011,7.367389230884994,55.50347534764454,48.60848327741535,0.0,45.87,61.916666666666664,58.467281984532754,58.358519629394486,0.10876235513826966,40% or more
37121,"Mitchell County, North Carolina",14973.0,48.0,58089.0,202100.0,744.0,12.956104252400548,6.53797379174299,26.080940850916637,77.56980190297925,23.09619686800895,0.0,50.69,52.699999999999996,44.01255593401456,36.33206438255527,7.680491551459293,20 to <30%
37123,"Montgomery County, North Carolina",25874.0,43.6,55849.0,150300.0,753.0,16.086765469580154,2.902163268939731,32.51841929002009,73.13151364764268,19.306532123879556,0.0,47.33,62.80833333333334,44.44616217051867,37.450722733245726,6.995439437272938,Under 20%
37125,"Moore County, North Carolina",102840.0,42.8,82837.0,315300.0,1181.0,9.960462587723633,4.649719591799209,13.365304842267145,76.33250805811183,40.91314452491623,0.0,45.67,62.88333333333333,67.28899260987943,58.12913263321665,9.159859976662776,40% or more
37127,"Nash County, North Carolina",95451.0,41.6,60704.0,171100.0,924.0,14.032610091154192,6.204443663827171,12.435399774904104,63.70432547281169,21.72325721153846,0.0,44.8,61.48333333333333,53.30483703680422,49.35516652523284,3.9496705115713824,20 to <30%
37129,"New Hanover County, North Carolina",231214.0,40.1,72892.0,353700.0,1343.0,12.370873381620441,4.721840110048306,12.675287454365554,60.700750175822456,44.76682844481958,0.0,59.010000000000005,64.76666666666667,61.579316131376125,54.18789519665764,7.391420934718486,40% or more
37131,"Northampton County, North Carolina",17212.0,51.6,47935.0,102200.0,749.0,19.978277921921197,6.472757066775912,28.465160075329567,73.21311043833092,19.043959422071932,0.0,45.87,61.050000000000004,49.790843597490124,45.607715547292585,4.183128050197537,Under 20%
37133,"Onslow County, North Carolina",208537.0,27.1,64568.0,219500.0,1198.0,11.716700356973893,5.767225149327518,15.597611648451412,60.96309779910641,26.057347036244316,0.0,53.22,63.25833333333333,99.95348547260198,97.45512786699723,2.498357605604761,20 to <30%
37135,"Orange County, North Carolina",147292.0,36.2,88553.0,428500.0,1387.0,12.428264516318903,3.602157610840679,9.128076359714777,64.24295026215106,61.82293732380023,0.0,48.29,60.51666666666666,61.55799364527605,68.73421502865057,-7.176221383374521,40% or more
37137,"Pamlico County, North Carolina",12315.0,54.1,61624.0,209800.0,909.0,12.367707513338582,4.460887949260043,27.780080121563753,83.32058148431523,25.376782077393074,0.0,56.04,63.39166666666667,66.58546488022736,44.011368250101505,22.57409663012586,20 to <30%
37139,"Pasquotank County, North Carolina",40830.0,39.0,63912.0,223300.0,1146.0,10.032506684842447,6.5862215607059325,12.359806433247936,65.07730284526438,26.855489677834132,0.0,44.46,62.36666666666667,60.00489835904972,56.110702914523635,3.894195444526084,20 to <30%
37141,"Pender County, North Carolina",63475.0,41.8,76838.0,267100.0,1072.0,10.693008727015103,6.00535842645233,22.107911116844583,81.81931103014243,29.82589795872639,0.0,57.94,63.81666666666666,92.72942103190232,61.20519889720362,31.5242221346987,20 to <30%
37143,"Perquimans County, North Carolina",13146.0,50.5,61224.0,211600.0,1061.0,11.388063114566659,5.040284804197115,19.340849956634866,72.72401433691756,20.405654578979718,0.0,46.24,62.416666666666664,68.8422333789746,49.064354176175264,19.77787920279933,20 to <30%
37145,"Person County, North Carolina",39275.0,43.9,64927.0,192800.0,796.0,18.446601941747574,3.8523598225090763,12.287631208743642,75.88674356918142,19.832142857142856,0.0,43.64,59.925000000000004,42.36791852323361,31.215786123488225,11.152132399745385,Under 20%
37147,"Pitt County, North Carolina",172279.0,33.6,58851.0,194300.0,971.0,19.403065955371442,7.550745484850561,10.105809738414813,50.929104680943816,33.86605783866058,0.0,45.64,62.416666666666664,50.66200755750846,47.55077519604827,3.1112323614601896,30 to <40%
37149,"Polk County, North Carolina",19689.0,54.4,61005.0,281100.0,1089.0,13.65609176397644,4.332050577240242,20.294090784546533,76.64718689125702,32.905049466786586,0.0,49.78,60.01666666666667,67.44882929554574,56.782975265376606,10.66585403016913,30 to <40%
37151,"Randolph County, North Carolina",145322.0,41.4,59047.0,171600.0,857.0,14.764965150365207,3.683581749914666,8.912125863392172,72.67333684395295,17.630138073321696,0.0,46.83,61.15,41.56287416908658,36.21612694567925,5.34674722340733,Under 20%
37153,"Richmond County, North Carolina",42818.0,40.3,43626.0,120800.0,744.0,25.168139892390467,9.56021963360189,15.005040322580646,64.69192907549072,16.186184119994497,0.0,46.84,63.39166666666667,33.210332103321036,31.738988275958707,1.4713438273623243,Under 20%
37155,"Robeson County, North Carolina",116858.0,36.5,40318.0,88600.0,784.0,28.774682651622,6.272472156450057,12.542456111633998,65.62090585813213,14.559300409334963,0.0,47.87,64.10000000000001,36.23200807818036,32.50954149480566,3.722466583374694,Under 20%
37157,"Rockingham County, North Carolina",91585.0,44.7,55796.0,156000.0,789.0,16.848147775879205,6.306452359998147,10.683300904200527,72.35122251268645,16.128204353996196,0.0,41.57,59.61666666666667,44.05743298575094,35.1149205655948,8.94251242015614,Under 20%
37159,"Rowan County, North Carolina",148487.0,40.5,63196.0,216100.0,990.0,15.835588375746587,5.883992918577582,10.116241071845385,71.24407049617396,21.52160752992638,0.0,43.08,60.4,51.2637469946864,42.077757648817744,9.185989345868663,20 to <30%
37161,"Rutherford County, North Carolina",64850.0,45.3,49771.0,180800.0,748.0,17.597409741760057,5.496998464330588,18.643289884340003,74.0870284704201,20.684160203973228,0.0,46.27,60.25833333333333,40.38550501156515,32.45952197378566,7.925983037779491,20 to <30%
37163,"Sampson County, North Carolina",59245.0,39.7,53159.0,128400.0,811.0,20.239554029098567,5.241289929099642,17.164614009868295,72.78739271141129,15.820489573889393,0.0,50.94,62.84166666666667,44.375052747067265,39.15942273609587,5.21563001097139,Under 20%
37165,"Scotland County, North Carolina",34353.0,38.3,43500.0,109900.0,766.0,26.56799029820579,10.10336094188514,14.180708688717843,58.88817065287653,14.81179799365515,0.0,47.28,63.93333333333334,43.89718510755975,40.14205455127645,3.755130556283294,Under 20%
37167,"Stanly County, North Carolina",63557.0,40.6,61631.0,214300.0,830.0,14.249947162203906,4.0904488693891325,13.629294500212074,73.64953347520053,19.69853072925999,0.0,50.33,62.25833333333333,54.596661264691534,35.432761143540446,19.163900121151094,Under 20%
37169,"Stokes County, North Carolina",44889.0,47.6,60039.0,186800.0,766.0,11.966276856132717,4.559068219633944,9.268018545403455,78.38856199029627,18.48954415525801,0.0,46.34,58.76666666666667,51.8835349417452,40.633562788210924,11.249972153534273,Under 20%
37171,"Surry County, North Carolina",71407.0,43.7,56095.0,166400.0,741.0,16.691819243144735,4.954499494438827,12.624594602636199,73.32970101477899,19.401277904867083,0.0,52.54,58.11666666666667,36.24294536950159,33.65216295321187,2.5907824162897195,Under 20%
37173,"Swain County, North Carolina",14065.0,42.6,55429.0,209800.0,715.0,21.050331415252387,8.292451337236905,31.562903036698323,73.25681000513963,21.27310061601643,0.0,57.46,53.025,57.09207252044081,48.418059011731245,8.674013508709562,20 to <30%
37175,"Transylvania County, North Carolina",33243.0,51.9,64523.0,336100.0,909.0,14.178156467854377,3.6022084567734987,23.800073118504205,75.12679917751885,38.640191125210514,0.0,56.25,55.31666666666666,51.04834100412117,42.625515146045785,8.422825858075385,30 to <40%
37177,"Tyrrell County, North Carolina",3376.0,46.0,43952.0,138400.0,612.0,20.803698435277383,5.117790414297319,28.842315369261478,78.61150070126227,14.725360342812621,0.0,49.75,63.125,33.47156398104266,40.28436018957346,-6.812796208530806,Under 20%
37179,"Union County, North Carolina",244975.0,39.1,99243.0,374400.0,1390.0,7.660316830373383,4.161288817702583,5.18736308082555,81.84626235847794,39.02742590708929,0.0,45.4,62.31666666666666,64.6351668537606,47.4048372282886,17.230329625471988,30 to <40%
37181,"Vance County, North Carolina",42361.0,39.9,46943.0,146300.0,860.0,18.954810356358077,6.846791525944121,17.206404777840703,57.35961693924507,18.47496073983598,0.0,47.68,60.416666666666664,45.655201718561884,44.64011708883171,1.0150846297301763,Under 20%
37183,"Wake County, North Carolina",1151009.0,37.2,101763.0,422800.0,1508.0,7.931606432353402,4.152905936954828,7.544206523250049,64.42679675789209,56.27691000220144,0.0,48.33,61.958333333333336,57.3705331582985,51.2567668888775,6.113766269421004,40% or more
37185,"Warren County, North Carolina",18751.0,48.6,45279.0,124700.0,771.0,22.237032100410975,8.027262400605832,31.30035519362384,69.74779319041615,19.047619047619047,0.0,46.58,60.574999999999996,56.26366593781665,43.624340035198124,12.639325902618527,Under 20%
37187,"Washington County, North Carolina",10905.0,49.3,41750.0,107000.0,829.0,24.706545215513195,11.233927362959621,20.066170388751033,68.70860927152317,12.176100628930818,0.0,50.36,62.64166666666667,36.22191655204035,39.79825767996332,-3.576341127922971,Under 20%
37189,"Watauga County, North Carolina",54607.0,32.2,51367.0,321500.0,1066.0,24.68336211859528,8.962522226781562,35.851398813128256,61.17902487374333,47.66468985414329,0.0,51.95,52.375,46.14792975259582,51.47691687878844,-5.3289871261926125,40% or more
37191,"Wayne County, North Carolina",117606.0,37.4,58082.0,162700.0,932.0,16.912193381655545,5.413191811978772,11.755185003952272,61.52107148950691,21.334200525416378,0.0,48.43,62.44166666666666,51.85109603251535,49.852898661632906,1.9981973708824379,20 to <30%
37193,"Wilkes County, North Carolina",65983.0,45.3,50438.0,161400.0,715.0,16.43180869000294,4.914070002317958,15.023311491935484,73.92400370713624,16.667715082510327,0.0,52.51,58.35833333333333,30.947365230438145,25.567191549338467,5.380173681099677,Under 20%
37195,"Wilson County, North Carolina",78648.0,40.7,51381.0,171800.0,915.0,21.003443187407772,6.000898169978669,10.46809438177756,59.090079123554474,20.263853217789766,0.0,45.94,62.525,45.29040789339843,41.92096429661276,3.369443596785678,20 to <30%
37197,"Yadkin County, North Carolina",37419.0,44.3,60321.0,176400.0,734.0,13.642380527865575,5.407969639468691,13.236236527818235,77.08319344658564,15.75186141355184,0.0,46.02,58.78333333333333,45.85905556000962,35.489991715438684,10.36906384457094,Under 20%
37199,"Yancey County, North Carolina",18676.0,47.9,54961.0,222300.0,807.0,14.900501536968129,6.0493368042642865,27.64867014226385,77.23497801660967,22.99644128113879,0.0,51.87,52.55833333333334,43.371171557078604,32.07324908974084,11.29792246733776,20 to <30%
38001,"Adams County, North Dakota",2179.0,50.0,55417.0,108300.0,545.0,14.535984848484848,2.108433734939759,23.727544910179642,73.79784102060844,20.755925688661115,0.0,19.11,44.208333333333336,17.898118402937126,20.65167508031207,-2.7535566773749425,20 to <30%
38003,"Barnes County, North Dakota",10794.0,42.9,70230.0,168100.0,779.0,11.27686720973599,3.0937052932761087,14.966701717490361,73.41302555647155,29.997341839447103,2.0,21.189999999999998,42.09166666666666,36.96498054474708,43.26477672781175,-6.299796183064665,20 to <30%
38005,"Benson County, North Dakota",5861.0,32.4,68049.0,83100.0,616.0,22.20507544581619,1.9167835437120149,24.449685534591193,74.19354838709677,22.105892910559376,0.0,16.53,40.71666666666666,23.204231359836207,32.41767616447705,-9.213444804640845,20 to <30%
38007,"Billings County, North Dakota",948.0,44.7,81250.0,322500.0,630.0,12.964930924548353,1.6260162601626016,29.41176470588235,81.18279569892474,32.436260623229465,0.0,16.830000000000002,44.175000000000004,39.029535864978904,44.30379746835443,-5.274261603375527,30 to <40%
38009,"Bottineau County, North Dakota",6390.0,43.8,83460.0,190900.0,763.0,7.550886408404465,1.5915119363395225,32.15005035246727,79.36920222634508,27.437388193202146,0.0,12.23,40.608333333333334,35.0547730829421,39.906103286384976,-4.851330203442879,20 to <30%
38011,"Bowman County, North Dakota",2935.0,42.7,83773.0,176400.0,869.0,9.500523925951798,3.5380507343124163,24.43494196701283,83.02344381568311,27.27725236436038,0.0,17.89,44.64166666666667,25.55366269165247,24.190800681431003,1.362862010221465,20 to <30%
38013,"Burke County, North Dakota",2163.0,41.1,96339.0,141900.0,725.0,5.1317614424410545,4.413145539906103,33.64219529579473,78.08807733619764,23.533333333333335,1.0,13.85,40.13333333333333,30.513176144244106,41.14655570966251,-10.6333795654184,20 to <30%
38015,"Burleigh County, North Dakota",98986.0,38.0,84948.0,314700.0,996.0,8.212789253153096,3.0500164083161208,6.974439348191854,71.56661133272219,38.72184389732844,0.0,20.25,41.35,42.67270119006728,41.72307194956863,0.9496292404986564,30 to <40%
38017,"Cass County, North Dakota",189286.0,32.9,75023.0,284700.0,930.0,10.341858919172216,3.0362209689284336,6.66194269517812,51.997110251261205,43.28492050854418,1.0,19.8,42.625,48.60898323172342,47.161438246885666,1.4475449848377588,40% or more
38019,"Cavalier County, North Dakota",3663.0,47.1,67064.0,122300.0,859.0,7.679324894514768,1.0913268236645606,27.23404255319149,82.78102664067576,22.217883639203436,0.0,12.540000000000001,39.425000000000004,16.653016653016653,36.03603603603604,-19.383019383019384,20 to <30%
38021,"Dickey County, North Dakota",4959.0,38.6,63125.0,167100.0,749.0,10.775492716366752,2.916346891788181,18.147527242246436,78.08499743983614,27.060653188180403,2.0,24.27,41.975,23.593466424682397,35.28937285743093,-11.695906432748538,20 to <30%
38025,"Dunn County, North Dakota",4043.0,40.8,94688.0,244000.0,941.0,7.247106190236537,2.5614754098360657,28.497164461247635,71.84401850627891,20.550847457627118,1.0,15.97,43.51666666666667,49.715557754142964,55.65174375463764,-5.936186000494682,20 to <30%
38027,"Eddy County, North Dakota",2319.0,48.7,55389.0,115500.0,615.0,12.759242560865644,2.051282051282051,14.648729446935725,71.97898423817864,28.193584693303322,0.0,16.06,41.025,48.296679603277276,31.910306166451058,16.38637343682622,20 to <30%
